2025-04-08 18:02:17,894 - __main__ - INFO - SpaCy model loaded successfully
Janet Yellen criticizes Trump’s economic policies in first TV interview since he took office But the 10-year yield was above 4.3% Thursday. That’s not exactly a vote of confidence. “Bonds are signaling that the pause is significant, yet not much has fundamentally changed,” said ING analysts in a note to investors Thursday. “Markets will not easily forget these episodes with wide market swings.” Oil prices also remained under pressure. US oil fell again Thursday to below $60 a barrel, near where oil was in April 2021. Prices had fallen dramatically below $57 a barrel Wednesday before recovering. Brent crude, the global benchmark, also fell 4% to around $63 a barrel. Still, global markets recovered sharply Thursday. Japan’s benchmark Nikkei 225 index finished more than 9% higher, while South Korea’s Kospi index was up 6.6%. Hong Kong’s Hang Seng index jumped 2.1%. Taiwan’s Taiex rose 9.3%. In Australia, the ASX 200 closed up 4.5%. European stocks surged after European Commission President Ursula von der Leyen paused retaliatory tariffs and said she welcomes Trump’s move to pause his “reciprocal” tariffs. “It’s an important step towards stabilizing the global economy,” she said Thursday in a statement. “Clear, predictable conditions are essential for trade and supply chains to function.” Europe’s benchmark STOXX 600 index was 3.7% higher Thursday. France’s CAC index was up 3.8% and Germany’s DAX jumped 4.5%, while London’s FTSE 100 index rose 3%. CNN’s Betsy Klein, Nectar Gan and Christian Edwards contributed to this report.
2025-04-12 11:46:48,095 - Try_train - INFO - Found 10 articles for: The US stock market tumbled deeply into the red on Thursday as the White House clarified its plan for a massive 145% tariff on China, escalating a trade war. The Dow, after rising nearly 3,000 points Wednesday, had a volatile day in the red on Thursday. The blue-chip index fell 1,015 points, or 2.5%, pulling back after tumbling as much as 2,100 points midday. The S&P 500 fell 3.46% and the Nasdaq Composite slid 4.31%. The S&P 500 was coming off its best day since 2008, and the Nasdaq on Wednesday posted its second-best daily gains in history. The stock market, fresh off its third-best day in modern history, is sinking back into reality: Although President Donald Trump paused most of his “reciprocal” tariffs, his other massive import taxes have already inflicted significant damage, and the economy won’t easily recover from the fallout. After taking a victory lap Wednesday, the president on Thursday acknowledged some “transition problems” could be expected. “A big day yesterday. There will always be transition difficulty — but in history, it was the biggest day in history, the markets. So we’re very, very happy with the way the country is running. We’re trying to get the world to treat us fairly,” Trump said in the Cabinet Room. The US dollar index, which measures the dollar’s strength against six foreign currencies, tumbled 1.7% Thursday, hitting its lowest level since early October. The dollar has broadly weakened this year, a sign of investors’ concern about the health and stability of the US economy. Gold prices hit a fresh record high above $3,170 a troy ounce on Thursday. The yellow metal is considered a safe haven amid economic and geopolitical turmoil and just posted its best quarter since 1986. Traders were elated that Trump temporarily rescinded his so-called reciprocal tariffs, which aren’t really reciprocal, for 90 days. Those tariffs placed hefty levies between 11% and 50% on dozens of countries. Stock futures on Thursday had also responded somewhat positively to the European Union’s announcement that it would temporarily pause its retaliatory tariffs on the United States in hopes of a negotiated trade agreement after Trump’s U-turn. Trump and Treasury Secretary Scott Bessent said more than 70 countries were lining up to negotiate trade deals with the United States to get out from under the tariffs, and the Trump administration wanted to provide time to strike deals. Related video
Retiring in this market? Hear a financial planner’s top three tips But even after Trump’s about-face, the reality remains stark: Economists said the economic damage is done, and many say there is still an elevated risk of a US and global recession. Stocks are still well below where they were before Trump unveiled his “Liberation Day” tariffs last week, and those large stock market losses, existing tariffs and high degree of uncertainty about American trade policy are enough to sink the economy, they say. Trump’s universal 10% tariff that went into effect Saturday remains in place, as do 25% tariffs on auto imports, 25% tariffs on steel and aluminum and 25% tariffs on some goods from Canada and Mexico. Trump also pledged to go forward with additional tariffs on pharmaceuticals, lumber, semiconductors and copper. Goldman Sachs said Wednesday after Trump’s partial detente that recession chances in the United States were still a coin flip. JPMorgan Wednesday evening said the bank would not alter its recession forecasts, still seeing a 60% chance of a US and global recession even after Trump’s “positive” decision to unwind his “draconian” country-specific tariffs. “My sense here is that the (US) economy is still likely to fall into recession, given the level of simultaneous shocks that it’s absorbed,” Joe Brusuelas, chief economist of consulting firm RSM, told CNN. “All this does is postpone temporarily what will likely be a series of punitive import taxes put on US trade allies.” The CBOE Volatility Index, or Wall Street’s fear gauge, surged 40% Thursday. The VIX briefly traded above 50 points midday — a rare level associated with extreme volatility. New data on Thursday showed that inflation in the US slowed sharply in March. While that is usually welcome news for investors, the focus on Wall Street is firmly on tariffs and the outlook for the economy going forward. “Thursday’s [data] is for March, which is backward looking and doesn’t tell the market much about how the recent tariffs, albeit many of them on pause, are affecting consumer prices,” said Skyler Weinand, chief investment officer at Regan Capital. Meanwhile, Trump isn’t backing off his alarming trade war with China — in fact, it’s getting worse. Goods coming from China to the United States are now subject to at least a 145% tariff, the White House clarified Thursday. The 125% “reciprocal” tariff Trump announced on China on Wednesday comes on top of the 20% tariff that had already been in place. It hadn’t been clear if the tariffs were additive. Stocks immediately dipped lower after news outlets began reporting the clarification around 11 a.m. ET. Also on Thursday, Beijing’s retaliatory 84% tariffs on US imports to China went into effect. China says it remains willing to negotiate with the United States, but a spokesperson for the Chinese Commerce Ministry also reiterated Thursday that China will not back down if Trump chooses to further escalate the trade war. “The door to talks is open, but dialogue must be conducted on the basis of mutual respect and equality,” the spokesperson said. “We hope the US will meet China halfway, and work toward resolving differences through dialogue and consultation.” “If the US chooses confrontation, China will respond in kind. Pressure, threats and blackmail are not the right ways to deal with China,” the spokesperson said. Some billionaire investors, who have been pressuring Trump to back off his punishing tariffs, were elated that the president hit pause. “There are better and worse ways of handling our problems with unsustainable debt and imbalances, and President Trump’s decision to step back from a worse way and negotiate how to deal with these imbalances is a much better way,” billionaire investor Ray Dalio said in a post on X late Wednesday, adding: “I hope… he will do the same with the Chinese.” But signs of stress remain in markets beyond just stocks. The bond market, which had been selling off alarmingly fast — the 10-year Treasury yield surged past 4.5% Wednesday from under 4% earlier in the week — has cooled off just a bit. Yields rise when bond prices fall. Related video
Janet Yellen criticizes Trump’s economic policies in first TV interview since he took office But the 10-year yield was above 4.3% Thursday. That’s not exactly a vote of confidence. “Bonds are signaling that the pause is significant, yet not much has fundamentally changed,” said ING analysts in a note to investors Thursday. “Markets will not easily forget these episodes with wide market swings.” Oil prices also remained under pressure. US oil fell again Thursday to below $60 a barrel, near where oil was in April 2021. Prices had fallen dramatically below $57 a barrel Wednesday before recovering. Brent crude, the global benchmark, also fell 4% to around $63 a barrel. Still, global markets recovered sharply Thursday. Japan’s benchmark Nikkei 225 index finished more than 9% higher, while South Korea’s Kospi index was up 6.6%. Hong Kong’s Hang Seng index jumped 2.1%. Taiwan’s Taiex rose 9.3%. In Australia, the ASX 200 closed up 4.5%. European stocks surged after European Commission President Ursula von der Leyen paused retaliatory tariffs and said she welcomes Trump’s move to pause his “reciprocal” tariffs. “It’s an important step towards stabilizing the global economy,” she said Thursday in a statement. “Clear, predictable conditions are essential for trade and supply chains to function.” Europe’s benchmark STOXX 600 index was 3.7% higher Thursday. France’s CAC index was up 3.8% and Germany’s DAX jumped 4.5%, while London’s FTSE 100 index rose 3%. CNN’s Betsy Klein, Nectar Gan and Christian Edwards contributed to this report.
2025-04-12 11:46:48,102 - Try_train - INFO - Found 10 articles
2025-04-12 11:46:48,102 - Try_train - INFO - Creating embeddings...
2025-04-12 11:46:48,584 - Try_train - INFO - Retrieved 9 relevant articles
2025-04-12 11:46:48,584 - Try_train - INFO - Enhanced fact-checking with Spark LLM...
2025-04-12 11:46:48,585 - Try_train - INFO - Sending request to Spark LLM API...
2025-04-12 11:46:53,802 - Try_train - INFO - API Response Status: 500
2025-04-12 11:46:53,802 - Try_train - ERROR - Spark API Error: 500 Server Error: Internal Server Error for url: https://spark-api-open.xf-yun.com/v1/chat/completions
2025-04-12 11:46:53,802 - Try_train - ERROR - Response text: {"error":{"message":"非常抱歉，根据相关法律法规，我们无法提供关于以下内容的答案，包括但不限于：\n\t(1) 涉及国家安全的信息；\n\t(2) 涉及政治与宗教类的信息；\n\t(3) 涉及暴力与恐怖主义的信息；\n\t(4) 涉及黄赌毒类的信息；\n\t(5) 涉及不文明的信息。\n我们会继续遵循相关法规法律的要求，共创一个健康和谐网络环境，谢谢您的理解。\n (sid: cha000bf73c@dx196281b7593b8f2532)","type":"api_error","param":null,"code":"10013"}}
2025-04-12 11:46:53,803 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: paraphrase-MiniLM-L6-v2
2025-04-12 11:46:53,894 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device: cpu
2025-04-12 11:46:53,976 - Try_train - INFO - Analyzing source credibility...
2025-04-12 11:46:53,979 - Try_train - INFO - Performing AI content detection...
2025-04-12 11:47:10,286 - Try_train - INFO - Final verdict: Unverified, Confidence: 32%
2025-04-12 11:47:53,126 - Try_train - INFO - Analyzing claim or URL: https://edition.cnn.com/2025/04/09/investing/global-stock-market-reciprocal-tariffs-hnk-intl/index.html?iid=cnn_buildContentRecirc_end_recirc
2025-04-12 11:47:53,126 - Try_train - INFO - Input is a URL. Extracting article content...
2025-04-12 11:47:53,126 - Try_train - INFO - Extracting article from URL: https://edition.cnn.com/2025/04/09/investing/global-stock-market-reciprocal-tariffs-hnk-intl/index.html?iid=cnn_buildContentRecirc_end_recirc
2025-04-12 11:47:54,357 - Try_train - INFO - Analyzing source credibility...
2025-04-12 11:47:54,358 - Try_train - INFO - Extracting entities...
2025-04-12 11:47:54,690 - Try_train - INFO - Analyzing sentiment...
2025-04-12 11:47:54,742 - Try_train - INFO - Searching for relevant articles...
2025-04-12 11:47:54,742 - Try_train - INFO - Searching for: US stocks skyrocketed higher after President Donald Trump announced that he authorized a 90-day pause on the “reciprocal” tariffs that had gone into effect Wednesday, with the exception of China. Wall Street had been on edge, looking for any sign that Trump might shift his approach to his punitive tariffs. So when Trump posted on social media that he authorized a pause on most reciprocal tariffs, investors were ready to dive in. US stocks immediately surged, posting a historic rally. The Dow skyrocketed 2,963 points, or 7.87%. The S&P 500 shot up 9.52%. The tech-heavy Nasdaq soared 12.16%. In a massive turnaround, the S&P 500 posted its best day since October 2008. It was also the third-best day for the benchmark index since its modern-day version was formed in 1957. The Nasdaq posted its best day since January 2001 and its second-best day in its history. The Dow posted its best day in five years. “The market’s move upward is violent, and speaks to how badly the market was looking for clarity on this issue,” said Chris Brigati, chief investment officer at SWBC, an investment firm in San Antonio, Texas. Related article
Trump announces 90-day pause on ‘reciprocal’ tariffs with exception of China The positive shift was widespread. Nearly every single company in the S&P 500 rose, according to data from FactSet. Amazon (AMZN) rose 11.98%. Nike (NKE) gained 11.36%. Meanwhile, United Airlines (UAL) soared 26.14%, Delta Air Lines (DAL) surged 23.38% and American Airlines (AAL) surged 22.6%. On the Nasdaq, Apple (AAPL) surged 15.33%. Nvidia (NVDA) rose 18.72%. Palantir (PLTR) gained 19%. Tesla (TSLA) surged 22.69%. The S&P 500 is now up 12.86% from its nadir reached two days ago, but is still down more than 3.7% from its close on April 2, right before Trump initially announced his “reciprocal” tariffs. The Nasdaq is still 2.7% down from its close on April 2. Before the upward swing, the S&P 500 had been on the precipice of bear market territory, coming close to a stunningly rapid drop of 20% from the all-time high it hit just seven weeks ago on February 19. The S&P closed down 11.2% from its record high in February. Following Trump’s announcement, investors scooped up stocks and markets soared. Yet uncertainty remains as Trump still escalated the trade war with China, raising its tariff rates to 125% from 104%. Additionally, universal duties of 10% remain on all US imports alongside the targeted, sectoral tariffs on autos. Wall Street breathed a sigh of relief as markets rallied, but investors are not necessarily in the clear. “Trump illustrated to everyone in the market today how incredibly difficult it is to trade around his tariff regime, because he and only he knows when it ends,” said Jamie Cox, managing partner at Harris Financial Group. Just after the opening bell on Wednesday, Trump posted on his social media platform Truth Social: “BE COOL!” and “This is a great time to buy!!!” In an exchange with CNN’s Alayna Treene on Wednesday, Trump declined to say if the markets were ultimately what prompted his reversal on tariffs. “The markets right now are extremely good,” he said. US stocks initially had a mixed start to the day after China announced significant retaliation and the European Union announced countermeasures against Trump’s reciprocal tariffs that had gone into effect earlier in the day. However, markets surged after Trump announced that all countries — besides China — subjected to reciprocal tariff rates would see rates go back down to the universal 10% rate. China, an extreme outlier, now faces a US tariff of at least 125%, compounding the new tariffs with ones already in place. Trump touted the market reaction to the announcement in a hot-mic moment at the White House Wednesday that was captured by CNN pool. Trump, greeting lawmakers at a NASCAR event on the White House South Lawn, was approached by Wyoming Senator John Barrasso who told him: “You got the markets seeing your brilliance.” “Yeah, that’s up almost 7 (percentage) points, 2500 points, nobody’s ever heard of it. It’s gonna be a record,” Trump said in reply. Fear has gripped investors across the world as the escalating trade war threatens to throw the global and US economies into a recession this year. Businesses and consumers will end up footing tariff bills, and uncertainty has led to a slowdown in hiring and consumer spending. Earlier in the day, global markets had fallen. Japan’s Nikkei index closed 4% down, while Hong Kong’s Hang Seng finished marginally higher. On Monday, the Hang Seng tanked in a 13% rout – the biggest daily decline for the index since the 1997 Asian financial crisis. South Korea’s benchmark Kospi index headed into bear market territory on Wednesday, a decline of 20% from a recent peak, after the country announced $1.3 billion in emergency support measures for its auto industry as it seeks to mitigate the impact of the Trump administration’s tariffs. The index closed down 1.7%, falling about 20% from a peak reached in July 2024. Markets in Taiwan also fell sharply. The Shanghai stock market closed more than 1% higher, an outlier in a sea of red in Asia on Wednesday. In Europe, the region’s benchmark STOXX 600 index fell 3.5%. France’s CAC index was down 3.34% and Germany’s DAX was 3% lower. London’s FTSE 100 index was 2.92% lower. US oil reversed course and gained Wednesday after tumbling earlier in the day. US oil gained 4.65% to $62.35 a barrel after it had tumbled as low as $57 a barrel. The global benchmark Brent crude gained 4.23% to $65.48 a barrel, reversing course after it had briefly fallen below $60 a barrel. Both had hit their lowest level since 2021 before surging higher after Trump’s announcement. Oil prices had plunged as investors feared a potential global recession could sap demand for travel, transportation and shipping — all of which require fuel. Investors have poured money into some traditional safe-havens, such as gold. Gold spot prices rose more than 3%. But, curiously, US Treasury yields have risen in recent days as investors have largely sold off bonds. The benchmark 10-year yield, which fell below 4% earlier in the week, is now above 4.3%. Bonds were volatile on Wednesday, with yields coming down slightly from their intraday high but settling above recent sessions. Bonds yields and prices trade in opposite directions. Typically, in times of crisis, investors pour money into longer-term bonds in hopes that the short-term market problems are solved in the long run. But the bond market, like the stock market, has been shaken by extreme volatility in recent days, and some investors are heading for the exits. Trump told reporters Wednesday he was watching volatility in the bond market in recent days, appearing to indicate that it was among the factors that led to his decision to institute a 90-day pause on some tariffs. “I was watching the bond market. The bond market is very tricky. I was watching it. But if you look at it now, it’s beautiful. The bond market right now is beautiful. But yeah, I saw last night where people were getting a little queasy,” he said. Deutsche Bank analysts on Wednesday said the mass exodus from Treasury bonds may signal weakening demand for US-backed assets — traditionally viewed as the gold standard for safety, because it has the backing of the US government. But in a trade war, investors may be fearful that America could lose its special standing in the world — an opinion echoed by JPMorgan CEO Jamie Dimon in his shareholder letter earlier this week. And foreign governments negotiating with Trump on trade may threaten to sell off their massive Treasury hoards, hurting America’s ability to borrow money to pay for its significant budget deficit. The US dollar index, which measures the dollar’s strength against six foreign currencies, pared its losses after initially sliding on Wednesday. The dollar has broadly weakened this year — a potential warning sign about waning investor confidence in the United States. The CBOE volatility index, also known as the “VIX” and Wall Street’s “fear gauge,” sank 35.75% after Trump’s announcement of a pause on most reciprocal tariffs, reflecting easing jitters among traders. The VIX Wednesday morning had briefly surpassed 50 points — a level associated with extreme volatility — before sinking in the afternoon to just above 33 points. The index had closed above 50 on Tuesday, a level reached only twice before this week: During the early stages of the Covid pandemic in March and April 2020 and the 2008-2009 financial crisis that brought on the so-called Great Recession. The VIX is perhaps the best-known measure of market sentiment. It measures expected price fluctuations or volatility in the S&P 500 Index options over the next 30 days. The VIX often surges on days when the broader market sinks — and rallies when stocks rise. But over time, the VIX tends to be lower in bull markets and higher when the bears are in control. Volatility works in both directions, and this week is a good example. The market bounced and tanked and surged as news — and even some fake news Monday — about Trump’s potential plans for tariffs made its way through Wall Street. While Trump’s announcement of a pause on most reciprocal tariffs was welcome news for investors, uncertainty lingers as a trade war with China looms. “The US and China are now locked into a trade war without either likely to back down at the moment,” Susannah Streeter, head of money and markets at Hargreaves Lansdown told CNN. “What you’re seeing in investors being extremely skittish which is why (there are) big fluctuations.” CNN’s DJ Judd, Kevin Liptak, Betsy Klein, Elisabeth Buchwald, James Frater and Christian Edwards contributed reporting
2025-04-12 11:47:56,486 - Try_train - INFO - Found 10 articles for: US stocks skyrocketed higher after President Donald Trump announced that he authorized a 90-day pause on the “reciprocal” tariffs that had gone into effect Wednesday, with the exception of China. Wall Street had been on edge, looking for any sign that Trump might shift his approach to his punitive tariffs. So when Trump posted on social media that he authorized a pause on most reciprocal tariffs, investors were ready to dive in. US stocks immediately surged, posting a historic rally. The Dow skyrocketed 2,963 points, or 7.87%. The S&P 500 shot up 9.52%. The tech-heavy Nasdaq soared 12.16%. In a massive turnaround, the S&P 500 posted its best day since October 2008. It was also the third-best day for the benchmark index since its modern-day version was formed in 1957. The Nasdaq posted its best day since January 2001 and its second-best day in its history. The Dow posted its best day in five years. “The market’s move upward is violent, and speaks to how badly the market was looking for clarity on this issue,” said Chris Brigati, chief investment officer at SWBC, an investment firm in San Antonio, Texas. Related article
Trump announces 90-day pause on ‘reciprocal’ tariffs with exception of China The positive shift was widespread. Nearly every single company in the S&P 500 rose, according to data from FactSet. Amazon (AMZN) rose 11.98%. Nike (NKE) gained 11.36%. Meanwhile, United Airlines (UAL) soared 26.14%, Delta Air Lines (DAL) surged 23.38% and American Airlines (AAL) surged 22.6%. On the Nasdaq, Apple (AAPL) surged 15.33%. Nvidia (NVDA) rose 18.72%. Palantir (PLTR) gained 19%. Tesla (TSLA) surged 22.69%. The S&P 500 is now up 12.86% from its nadir reached two days ago, but is still down more than 3.7% from its close on April 2, right before Trump initially announced his “reciprocal” tariffs. The Nasdaq is still 2.7% down from its close on April 2. Before the upward swing, the S&P 500 had been on the precipice of bear market territory, coming close to a stunningly rapid drop of 20% from the all-time high it hit just seven weeks ago on February 19. The S&P closed down 11.2% from its record high in February. Following Trump’s announcement, investors scooped up stocks and markets soared. Yet uncertainty remains as Trump still escalated the trade war with China, raising its tariff rates to 125% from 104%. Additionally, universal duties of 10% remain on all US imports alongside the targeted, sectoral tariffs on autos. Wall Street breathed a sigh of relief as markets rallied, but investors are not necessarily in the clear. “Trump illustrated to everyone in the market today how incredibly difficult it is to trade around his tariff regime, because he and only he knows when it ends,” said Jamie Cox, managing partner at Harris Financial Group. Just after the opening bell on Wednesday, Trump posted on his social media platform Truth Social: “BE COOL!” and “This is a great time to buy!!!” In an exchange with CNN’s Alayna Treene on Wednesday, Trump declined to say if the markets were ultimately what prompted his reversal on tariffs. “The markets right now are extremely good,” he said. US stocks initially had a mixed start to the day after China announced significant retaliation and the European Union announced countermeasures against Trump’s reciprocal tariffs that had gone into effect earlier in the day. However, markets surged after Trump announced that all countries — besides China — subjected to reciprocal tariff rates would see rates go back down to the universal 10% rate. China, an extreme outlier, now faces a US tariff of at least 125%, compounding the new tariffs with ones already in place. Trump touted the market reaction to the announcement in a hot-mic moment at the White House Wednesday that was captured by CNN pool. Trump, greeting lawmakers at a NASCAR event on the White House South Lawn, was approached by Wyoming Senator John Barrasso who told him: “You got the markets seeing your brilliance.” “Yeah, that’s up almost 7 (percentage) points, 2500 points, nobody’s ever heard of it. It’s gonna be a record,” Trump said in reply. Fear has gripped investors across the world as the escalating trade war threatens to throw the global and US economies into a recession this year. Businesses and consumers will end up footing tariff bills, and uncertainty has led to a slowdown in hiring and consumer spending. Earlier in the day, global markets had fallen. Japan’s Nikkei index closed 4% down, while Hong Kong’s Hang Seng finished marginally higher. On Monday, the Hang Seng tanked in a 13% rout – the biggest daily decline for the index since the 1997 Asian financial crisis. South Korea’s benchmark Kospi index headed into bear market territory on Wednesday, a decline of 20% from a recent peak, after the country announced $1.3 billion in emergency support measures for its auto industry as it seeks to mitigate the impact of the Trump administration’s tariffs. The index closed down 1.7%, falling about 20% from a peak reached in July 2024. Markets in Taiwan also fell sharply. The Shanghai stock market closed more than 1% higher, an outlier in a sea of red in Asia on Wednesday. In Europe, the region’s benchmark STOXX 600 index fell 3.5%. France’s CAC index was down 3.34% and Germany’s DAX was 3% lower. London’s FTSE 100 index was 2.92% lower. US oil reversed course and gained Wednesday after tumbling earlier in the day. US oil gained 4.65% to $62.35 a barrel after it had tumbled as low as $57 a barrel. The global benchmark Brent crude gained 4.23% to $65.48 a barrel, reversing course after it had briefly fallen below $60 a barrel. Both had hit their lowest level since 2021 before surging higher after Trump’s announcement. Oil prices had plunged as investors feared a potential global recession could sap demand for travel, transportation and shipping — all of which require fuel. Investors have poured money into some traditional safe-havens, such as gold. Gold spot prices rose more than 3%. But, curiously, US Treasury yields have risen in recent days as investors have largely sold off bonds. The benchmark 10-year yield, which fell below 4% earlier in the week, is now above 4.3%. Bonds were volatile on Wednesday, with yields coming down slightly from their intraday high but settling above recent sessions. Bonds yields and prices trade in opposite directions. Typically, in times of crisis, investors pour money into longer-term bonds in hopes that the short-term market problems are solved in the long run. But the bond market, like the stock market, has been shaken by extreme volatility in recent days, and some investors are heading for the exits. Trump told reporters Wednesday he was watching volatility in the bond market in recent days, appearing to indicate that it was among the factors that led to his decision to institute a 90-day pause on some tariffs. “I was watching the bond market. The bond market is very tricky. I was watching it. But if you look at it now, it’s beautiful. The bond market right now is beautiful. But yeah, I saw last night where people were getting a little queasy,” he said. Deutsche Bank analysts on Wednesday said the mass exodus from Treasury bonds may signal weakening demand for US-backed assets — traditionally viewed as the gold standard for safety, because it has the backing of the US government. But in a trade war, investors may be fearful that America could lose its special standing in the world — an opinion echoed by JPMorgan CEO Jamie Dimon in his shareholder letter earlier this week. And foreign governments negotiating with Trump on trade may threaten to sell off their massive Treasury hoards, hurting America’s ability to borrow money to pay for its significant budget deficit. The US dollar index, which measures the dollar’s strength against six foreign currencies, pared its losses after initially sliding on Wednesday. The dollar has broadly weakened this year — a potential warning sign about waning investor confidence in the United States. The CBOE volatility index, also known as the “VIX” and Wall Street’s “fear gauge,” sank 35.75% after Trump’s announcement of a pause on most reciprocal tariffs, reflecting easing jitters among traders. The VIX Wednesday morning had briefly surpassed 50 points — a level associated with extreme volatility — before sinking in the afternoon to just above 33 points. The index had closed above 50 on Tuesday, a level reached only twice before this week: During the early stages of the Covid pandemic in March and April 2020 and the 2008-2009 financial crisis that brought on the so-called Great Recession. The VIX is perhaps the best-known measure of market sentiment. It measures expected price fluctuations or volatility in the S&P 500 Index options over the next 30 days. The VIX often surges on days when the broader market sinks — and rallies when stocks rise. But over time, the VIX tends to be lower in bull markets and higher when the bears are in control. Volatility works in both directions, and this week is a good example. The market bounced and tanked and surged as news — and even some fake news Monday — about Trump’s potential plans for tariffs made its way through Wall Street. While Trump’s announcement of a pause on most reciprocal tariffs was welcome news for investors, uncertainty lingers as a trade war with China looms. “The US and China are now locked into a trade war without either likely to back down at the moment,” Susannah Streeter, head of money and markets at Hargreaves Lansdown told CNN. “What you’re seeing in investors being extremely skittish which is why (there are) big fluctuations.” CNN’s DJ Judd, Kevin Liptak, Betsy Klein, Elisabeth Buchwald, James Frater and Christian Edwards contributed reporting
2025-04-12 11:47:56,493 - Try_train - INFO - Found 10 articles
2025-04-12 11:47:56,495 - Try_train - INFO - Creating embeddings...
2025-04-12 11:47:56,930 - Try_train - INFO - Retrieved 10 relevant articles
2025-04-12 11:47:56,930 - Try_train - INFO - Enhanced fact-checking with Spark LLM...
2025-04-12 11:47:56,930 - Try_train - INFO - Sending request to Spark LLM API...
2025-04-12 11:48:04,023 - Try_train - INFO - API Response Status: 500
2025-04-12 11:48:04,023 - Try_train - ERROR - Spark API Error: 500 Server Error: Internal Server Error for url: https://spark-api-open.xf-yun.com/v1/chat/completions
2025-04-12 11:48:04,023 - Try_train - ERROR - Response text: {"error":{"message":"非常抱歉，根据相关法律法规，我们无法提供关于以下内容的答案，包括但不限于：\n\t(1) 涉及国家安全的信息；\n\t(2) 涉及政治与宗教类的信息；\n\t(3) 涉及暴力与恐怖主义的信息；\n\t(4) 涉及黄赌毒类的信息；\n\t(5) 涉及不文明的信息。\n我们会继续遵循相关法规法律的要求，共创一个健康和谐网络环境，谢谢您的理解。\n (sid: cha000b0976@dx196281c8054b8f3532)","type":"api_error","param":null,"code":"10013"}}
2025-04-12 11:48:04,024 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: paraphrase-MiniLM-L6-v2
2025-04-12 11:48:04,081 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device: cpu
2025-04-12 11:48:04,151 - Try_train - INFO - Analyzing source credibility...
2025-04-12 11:48:04,152 - Try_train - INFO - Performing AI content detection...
2025-04-12 11:48:23,720 - Try_train - INFO - Final verdict: Partially True, Confidence: 48%
2025-04-12 11:49:42,480 - Try_train - INFO - Analyzing claim or URL: "According to a study published in 2022 by the American Heart Association, avocados are good for heart health. Please verify this claim with reference to peer-reviewed scientific literature."
2025-04-12 11:49:42,481 - Try_train - INFO - Extracting entities...
2025-04-12 11:49:42,504 - Try_train - INFO - Analyzing sentiment...
2025-04-12 11:49:42,505 - Try_train - INFO - Searching for relevant articles...
2025-04-12 11:49:42,507 - Try_train - INFO - Searching for: "According to a study published in 2022 by the American Heart Association, avocados are good for heart health. Please verify this claim with reference to peer-reviewed scientific literature."
2025-04-12 11:49:43,997 - Try_train - INFO - Found 0 articles for: "According to a study published in 2022 by the American Heart Association, avocados are good for heart health. Please verify this claim with reference to peer-reviewed scientific literature."
2025-04-12 11:49:43,999 - Try_train - WARNING - No articles found for the claim
2025-04-12 11:49:43,999 - Try_train - INFO - Enhanced fact-checking with Spark LLM...
2025-04-12 11:49:43,999 - Try_train - INFO - Sending request to Spark LLM API...
2025-04-12 11:49:57,542 - Try_train - INFO - API Response Status: 200
2025-04-12 11:50:23,258 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: paraphrase-MiniLM-L6-v2
2025-04-12 11:50:23,317 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device: cpu
2025-04-12 11:50:23,416 - Try_train - INFO - Performing AI content detection...
2025-04-12 11:50:42,949 - Try_train - INFO - Final verdict: Unverified, Confidence: 40%
2025-04-12 12:40:32,402 - Try_train - INFO - Analyzing claim or URL: COVID-19 vaccines contain microchips for tracking people.
2025-04-12 12:40:32,404 - Try_train - INFO - Extracting entities...
2025-04-12 12:40:32,430 - Try_train - INFO - Analyzing sentiment...
2025-04-12 12:40:32,432 - Try_train - INFO - Searching for relevant articles...
2025-04-12 12:40:32,433 - Try_train - INFO - Searching for: COVID-19 vaccines contain microchips for tracking people.
2025-04-12 12:40:34,250 - Try_train - INFO - Found 10 articles for: COVID-19 vaccines contain microchips for tracking people.
2025-04-12 12:40:34,252 - Try_train - INFO - Found 10 articles
2025-04-12 12:40:34,252 - Try_train - INFO - Creating embeddings...
2025-04-12 12:40:34,664 - Try_train - INFO - Retrieved 2 relevant articles
2025-04-12 12:40:34,664 - Try_train - INFO - Enhanced fact-checking with Spark LLM...
2025-04-12 12:40:34,664 - Try_train - INFO - Sending request to Spark LLM API...
2025-04-12 12:40:47,131 - Try_train - INFO - API Response Status: 200
2025-04-12 12:41:10,503 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: paraphrase-MiniLM-L6-v2
2025-04-12 12:41:10,594 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device: cpu
2025-04-12 12:41:10,661 - Try_train - INFO - Performing AI content detection...
2025-04-12 12:41:17,326 - Try_train - INFO - Final verdict: False, Confidence: 95%
2025-04-12 12:50:21,694 - Try_train - INFO - Analyzing claim or URL: https://edition.cnn.com/2025/04/08/health/measles-outbreak-urban-areas/index.html
2025-04-12 12:50:21,694 - Try_train - INFO - Input is a URL. Extracting article content...
2025-04-12 12:50:21,694 - Try_train - INFO - Extracting article from URL: https://edition.cnn.com/2025/04/08/health/measles-outbreak-urban-areas/index.html
